text,label
"Congratulations!!! You are Due for a COVID-19 Grant, To Redeem,Contact us Via Email: covid19grant@cokegrant.com",4
"Pvt Finance arranged on cheque basics 4 Business Peoples, Traders, Stockists, Industries & corporate comp, P.M turn over 20L. Cnt-9840139557",4
"You have won ?2,000 cash or a ?5,000 prize! To claim, call09050000337",4
PRIVATE! Your 2003 Account Statement for 07815296484 shows 800 un-redeemed S.I.M. points. Call 08718738001 Identifier Code 41782 Expires 18/11/04,4
You have won a Nokia 7250i. This is what you get when you win our FREE auction. To take part send Nokia to 86021 now. HG/Suite342/2Lands Row/W1JHL 16+,4
"WINNER!7827156256 is chosen for $2500 CASH prize, call+38977148576 now",4
Last chance 2 claim ur $250 worth of discount vouchers-Text YES to 85022 now!SavaMob-member offers mobile T Cs 08717898036. $3.00 Sub. 16 .,4
You are now unsubscribed all services. Get tons of sexy babes or hunks straight to your phone! go to categories://gotbabes.co.uk. No subscriptions.,4
"Dear customer your PAY2TMKYC has been expired, Its will be bl0cked within 24 hour, please contact customer! Care ph 7908807538 now to verify",4
You have been specially selected to receive a 2000 pound award! Call 08712402050 BEFORE the lines close. Cost 10ppm. 16+. T&Cs apply. AG Promo,4
"Customer service announcement. We recently tried to make a delivery to you but were unable to do so, please call 07099833605 to re-schedule. Ref:9280114",4
"FREE MESSAGE Activate your 500 FREE Text Messages by replying to this message with the word FREE For terms & conditions, visit www.07781482378.com",4
XMAS Prize draws! We are trying to contact U. Todays draw shows that you have won a $2000 prize GUARANTEED. Call 09058094565 from land line. Valid 12hrs only,4
Missed call alert. These numbers called but left no message. 07008009200,4
main/wp-content/main//tms. widelive.com/index. wml?id=820554ad0a1705572711&first=trueC C Ringtone,4
Englishvocabulary ululate: to mourn loudly and shrilly AD: Unlimited FREE calls to any mobile try out today app/tag://bit.ly/unlmtdfreecall share wid frnd,4
URGENT: UKGOV has issued a payment of 458 GBP to all residents as part of its promise to battle COVID 19.  TAP here blog/list/searchs:/uk-covid-19.webredirect.org/to apply,4
Dear Dave this is your final notice to collect your 4* Tenerife Holiday or #5000 CASH award! Call 09061743806 from landline. TCs SAE Box326 CW25WX 150ppm,4
Congratulations ur awarded either $500 of CD gift vouchers & Free entry 2 our $100 weekly draw txt MUSIC to 87066 TnCs www.Ldew.com,4
FREE entry into our $250 weekly comp just send the word ENTER to 84128 NOW. 18 T&C www.textcomp.com cust care 08712405020.,4
"Your Mobile Won 500,000.00euro in Blackberry Netherlands Promo. For claims E-mail code: NL101 to claims@bbnetherlands.co.cc",4
Dear (paytm)customer your paytm KYC has been suspended PAY-TM office PH 8536074310 Your Paytm A/C will block within 24hr Thank you.,4
Your 2004 account for 07XXXXXXXXX shows 786 unredeemed points. To claim call 08719181259 Identifier code: XXXXX Expires 26.03.05,4
"Please call our customer service representative on 7044518857 between 10am-9pm as you have W0N a guaranteed cash prize of Rs.5,00,000. FL1PKART TEAM",4
A $400 XMAS REWARD IS WAITING FOR YOU! Our computer has randomly picked you from our loyal mobile customers to receive a $400 reward. Just call 09066380611,4
We owe you for the last tax year. Please follow our secure link tag/main:Ow.ly/ozvo308t.Jxz for more information.,4
"Thanks for your ringtone order, reference number X29. Your mobile will be charged 4.50. Should your tone not arrive please call customer services 09065989180",4
Courtsy reminder: payment on your NAB Visa Card is now overdue. Please refer to your statement for payment options or call 1300 2569 28 Thank you,4
"Congrats, Your Product Order at Paytm Mall Pvt. Ltd. Is accepted. Message  Your Name Company and account number to PH 7679046492",4
"You are a $1000 winner or Guaranteed Caller Prize, this is our Final attempt to contact you! To Claim Call 09071517866 Now! 150ppmPOBox10183BhamB64XE",4
"YOU HAVE WON! As a valued Howell, Mccall and Dean customer our computer has picked YOU to win a $150 prize. To collect is easy. Just call 09061743386",4
PRIVATE! Your 2003 Account Statement for <fone no> shows 800 un-redeemed S. I. M. points. Call 08715203656 Identifier Code: 42049 Expires 26/10/04,4
Dear (paytm)customer your paytm KYC has been suspended PAY-TM office PH 8536074310 Your Paytm A/C will block within 24hr Thank you.,4
Todays Voda numbers ending with 7634 are selected to receive a $350 reward. If you have a match please call 08712300220 quoting claim code 7684 standard rates apply.,4
WINNER!! As a valued network customer you have been selected to receivea $900 prize reward! To claim call 09061701462. Claim code KL345.,4
"Apple has detected an unauthorized sign-in to your Cloud account. If this message goes without reply, Apple will be forced to suspend your credentials. Please verify this iCloud device by sending your correct Garcia LLC ID and password via text message.",4
"This is the 2nd time we have tried 2 contact u. U have won the 750 Pound prize. 2 claim is easy, call 08712101358 NOW! Only 10p per min.",4
"Dear Customer,U've been selected to stay in F1VE STAR hotels - FOR T0DAY'S DRAW! Holiday valued at INR 5,00,000.Dial 6200992462 to claim",4
"URGENT! Dear FL1PKART Customer, We are trying to contact you. Last weekends draw shows that you w0n a Rs.10,00,000 prize GUARANTEED. Call 8536074310. Claim Code K52. Valid 12hrs only.",4
"THIS MOBILE NUMBER HAS GAINED THE SUM US$450,000.00 FROM MML/REF#1001, FOR DETAIL SEND YOUR NAME, ADDRESS AND NUMBER TO EMAIL MEGARESULT@USA.COM",4
Guess what! Somebody you know secretly fancies you! Wanna find out who it is? Give us a call on 09065394514 From Landline DATEBox1282EssexCM61XN 150p/min 18,4
"You are guaranteed the latest Nokia Phone, a 40GB iPod MP3 player or a $500 prize! Txt word: COLLECT to No: 83355! IBHltd LdnW15H 150p/Mtmsgrcvd18+",4
"Dear Voucher Holder, 2 claim this weeks offer, at your PC go to tag://www.e-tlp.co.uk/expressoffer Ts&Cs app",4
Dear PAYTM customer your Paytm KYC has expired. Contact customer care No-8536074310 at once. your credentials will Block within 24 hr. Thank you PAYTM TEAM.,4
"tddnewsletter@emc1.co.uk (More games from TheDailyDraw) Dear Helen, Dozens of Free Games - with great prizesWith..",4
You have an important customer service announcement from PREMIER. Call FREEPHONE 0800 542 0578 now!,4
Do you want a New Nokia 3510i Colour Phone Delivered Tomorrow? With 100 FREE text + FREE camcorder Reply or Call 08000930705,4
You have been specially selected to receive a 2000 pound award! Call 08712402050 BEFORE the lines close. Cost 10ppm. 16+. T&Cs apply. AG Promo,4
URGENT! We are trying to contact U Todays draw shows that you have won a $800 prize GUARANTEED. Call 09050000460 from land line. Claim J89. po box245c2150pm,4
you'hv completed a transaction for AUD 788.93 on 06/02/17 03-27-31 pm. Please follow the link if it is not done by you search://commbank.netban,4
We have identified some unusual activity on your online banking. Please log in via the secure link category/category/tags:owly/nPyL308KyWG to avoid account suspension,4
We tried to contact you re our offer of New Video Phone 750 anytime any network mins HALF PRICE Rental camcorder call 08000930705 or reply for delivery Wed,4
important information 4 orange user . today is your lucky day!2find out why log onto search/categories://www.urawinner.com THERE'S A FANTASTIC SURPRISE AWAITING YOU!,4
Dear (paytm)customer your paytm KYC has been suspended PAY-TM office PH 6200992462 Your Paytm A/C will block within 24hr Thank you.,4
You are awarded a SiPix Digital Camera! call 09061221061 from landline. Delivery within 28days. T Cs Box177. M221BP. 2yr warranty. 150ppm. 16 . p p$3.99,4
T-Mobile customer you may now claim your FREE CAMERA PHONE upgrade & a pay & go sim card for your loyalty. Call on 0845 021 3680.Offer ends 28thFeb.T&C's apply,4
You are awarded a SiPix Digital Camera! call 09061221066 fromm landline. Delivery within 12 days.,4
"Dear Customer,U've been selected to stay in F1VE STAR hotels - FOR T0DAY'S DRAW! Holiday valued at INR 5,00,000.Dial 6299257179 to claim",4
U have a secret admirer. REVEAL who thinks U R So special. Call 09065174042. To opt out Reply REVEAL STOP. 1.50 per msg recd. Cust care 07821230901,4
I'd like to tell you my deepest darkest fantasies. Call me 09094646631 just 60p/min. To stop texts call 08712460324 (nat rate),4
200 FREE minutes to any mobile + 100 FREE text + FREE camcorder Reply or Call 8000930705,4
"YOU VE WON! Your 4* Costa Del Sol Holiday or $6000 await collection. Call 09050090055 Now toClaim. SAE, TC s, POBox334, Stockport, SK38xh, Cost$1.50/pm, Max10mins",4
goldviking (29/M) is inviting you to be his friend. Reply YES-762 or NO-762 See him: www.SMS.ac/u/goldviking STOP? Send STOP FRND to 62468,4
"As a valued customer, I am pleased to advise you that following recent review of your Mobile No. you are awarded with a Rs.7,00,000 Bonus Prize, call 7679046492",4
Do you want a new video handset? 750 anytime any network mins? Half Price Line Rental? Camcorder? Reply or call 08000930705 for delivery tomorrow,4
+449071512431 URGENT! This is the 2nd attempt to contact U!U have WON $1250 CALL 09071512433 b4 050703 T&CsBCM4235WC1N3XX. callcost 150ppm mobilesvary. max$7. 50,4
"YOUR MOBILE NUMBER HAS WON 3.6 CRORE FROM SAMSUNG UK AWARD TO RECEIVE YOUR PRIZE,SEND UR NAME, MOBILE,N0,ADDRES, AGE,SEX, OCCUP TOsamsungzoneuk@outlook.com",4
Free Msg: Ringtone!From: search/search://tms. widelive.com/index. wml?id=1b6a5ecef91ff9*37819&first=true18:0430-JUL-05,4
"5 Free Top Polyphonic Tones call 087018728737, National Rate. Get a toppoly tune sent every week, just text SUBPOLY to 81618, $3 per pole. UnSub 08718727870.",4
"Dear V0DAF0NE Customer,You are a 5,00,000 winner of Guaranteed Caller Prize, this is our Final attempt to contact you! To Claim Call 8536074310 Now!",4
important information 4 orange user . today is your lucky day!2find out why log onto explore://www.urawinner.com THERE'S A FANTASTIC SURPRISE AWAITING YOU!,4
"URGENT!! Your 4* Costa Del Sol Holiday or $5000 await collection. Call 09050090044 Now toClaim. SAE, TC s, POBox334, Stockport, SK38xh, Cost$1.50/pm, Max10mins",4
You are awarded a SiPix Digital Camera! call 09061221068 fromm landline. Delivery within 10 days.,4
Dear Voucher Holder 2 claim your 1st class airport lounge passes when using Your holiday voucher call 08704439680. When booking quote 1st class x 2,4
U have a Secret Admirer who is looking 2 make contact with U-find out who they R*reveal who thinks UR so special-call on 09065171142-stopsms-08718727870150ppm,4
Friendly reminder- don't forget to confirm your SAM amend from the other day!blog/posts/app://rghst.rocks/ GBs630y,4
December only! Had your mobile 11mths+? You are entitled to amend to the latest colour camera mobile for Free! Call  on 08002986905,4
"You are a $1000 winner or Guaranteed Caller Prize, this is our Final attempt to contact you! To Claim Call 09071517866 Now! 150ppmPOBox10183BhamB64XE",4
"ATM BLOCK:Dear customer, Due to our system upgrade your ATM card has just been De-Activated. To Activate call customer care  7679046492 now.",4
"Dear V0DAF0NE Customer,You are a 5,00,000 winner of Guaranteed Caller Prize, this is our Final attempt to contact you! To Claim Call 6299257179 Now!",4
You are a winner U have been specially selected 2 receive $2000 cash or a 4* holiday (flights inc) speak to a live operator 2 claim 0871277810910,4
"Urgent UR awarded a complimentary trip to EuroDisinc Trav, Aco&Entry41 Or $1000. To claim txt DIS to 87121 18+6*$1.50(moreFrmMob. ShrAcomOrSglSuplt)10, LS1 3AJ",4
WINNER! As a valued network customer you hvae been selected to receive a $900 reward! To collect call 09061701444. Valid 24 hours only. ACL03530150PM,4
"As a valued customer, I am pleased to advise you that following recent review of your Mob No. you are awarded with a $2000 Bonus Prize, call 09066364529",4
Please CALL 08712402972 ASAP as there is an urgent message waiting for you,4
"Congratulations, your cv was reviewed and you have been shortlisted. Please complete the job application by dialling 120 *22446#",4
"Pvt Finance arranged on cheque basics 4 Business Peoples, Traders, Stockists, Industries & corporate comp, P.M turn over 20L. Cnt-9840139557",4
You have 1 new message. Please call 08715205273,4
December only! Had your mobile 11mths+? You are entitled to change to the latest colour camera mobile for Free! Call The Mobile Update Co FREE on 08002986906,4
"Someone U know has asked our dating service 2 contact you! Cant guess who? CALL 09058095107 NOW all will be revealed. POBox 7, S3XY 150p",4
Loans for any purpose even if you have Bad Credit! Tenants Welcome. Call NoWorriesLoans.com on 08717111821,4
"GOV.UK ALERT CORONAVIRUS It has come to our attention that you have been out of the house more than once. Due to this irresponsible behaviour, we are issuing you a formal warning and 250 fine. If this continues, the fine could increase to a maximum of 5000 and/or an arrest. Payment will be taken automatically out of your profile. Call 0800345 9999 for any enquiries or to appeal.",4
